QuestionNo,StateAb,DivisionID,PollingPlaceNm,YesVotes,YesPercentage,NoVotes,NoPercentage,FormalVotes,FormalPercentage,InformalVotes,InformalPercentage,TotalVotes
1,NSW,126,Sandy Hollow,40,19.51,165,80.49,205,99.51,1,0.49,206
1,NSW,112,Sans Souci,661,32.12,1397,67.88,2058,98.47,32,1.53,2090
1,NSW,146,Saratoga,633,43.27,830,56.73,1463,99.32,10,0.68,1473
1,NSW,113,Sawtell,563,52.52,509,47.48,1072,99.17,9,0.83,1081
1,NSW,111,Schofields (Chifley),305,42.07,420,57.93,725,98.37,12,1.63,737
1,NSW,122,Schofields (Greenway),942,46,1106,54,2048,98.75,26,1.25,2074
1,NSW,111,Schofields CHIFLEY PPVC,2095,39.53,3205,60.47,5300,99.07,50,0.93,5350
1,NSW,122,Schofields GREENWAY PPVC,2421,39.79,3663,60.21,6084,98.81,73,1.19,6157
1,NSW,134,Schofields MITCHELL PPVC,75,38.66,119,61.34,194,99.49,1,0.51,195
1,NSW,122,Schofields South,558,47.86,608,52.14,1166,99.49,6,0.51,1172
1,NSW,135,Scone,342,23.47,1115,76.53,1457,99.18,12,0.82,1469
1,NSW,135,Scone East,174,22.42,602,77.58,776,98.73,10,1.27,786
1,NSW,135,Scone South,227,24.02,718,75.98,945,99.26,7,0.74,952
1,NSW,113,Scotts Head,252,47.82,275,52.18,527,97.41,14,2.59,541
1,NSW,151,Seaforth,1138,61.58,710,38.42,1848,98.67,25,1.33,1873
1,NSW,130,Seaham,226,29.97,528,70.03,754,98.95,8,1.05,762
1,NSW,107,Sefton,644,39.63,981,60.37,1625,99.09,15,0.91,1640
1,NSW,113,Settlement Shores,554,39.37,853,60.63,1407,98.25,25,1.75,1432
1,NSW,122,Seven Hills,450,48.08,486,51.92,936,97.81,21,2.19,957
1,NSW,122,Seven Hills Central,509,46.36,589,53.64,1098,98.39,18,1.61,1116
1,NSW,122,Seven Hills East,472,42.71,633,57.29,1105,97.96,23,2.04,1128
1,NSW,122,Seven Hills Heights,551,48.25,591,51.75,1142,98.19,21,1.81,1163
1,NSW,122,Seven Hills North,553,46.82,628,53.18,1181,98.75,15,1.25,1196
1,NSW,122,Seven Hills South,723,42.16,992,57.84,1715,99.19,14,0.81,1729
1,NSW,122,Seven Hills West,716,45.17,869,54.83,1585,98.51,24,1.49,1609
1,NSW,111,Shalvey,299,31.91,638,68.09,937,98.12,18,1.88,955
1,NSW,150,Shell Cove,777,40.7,1132,59.3,1909,98.96,20,1.04,1929
1,NSW,150,Shellharbour,669,42.5,905,57.5,1574,98.81,19,1.19,1593
1,NSW,115,Shelly Beach,614,41.43,868,58.57,1482,98.28,26,1.72,1508
1,NSW,249,Shoal Bay,243,41.05,349,58.95,592,99.33,4,0.67,596
1,NSW,120,Shoalhaven Heads,568,40.83,823,59.17,1391,98.86,16,1.14,1407
1,NSW,136,Shortland,590,45.77,699,54.23,1289,98.7,17,1.3,1306
1,NSW,125,Silverdale,91,18.02,414,81.98,505,99.21,4,0.79,509
1,NSW,107,Silverwater (Blaxland),114,50.89,110,49.11,224,95.73,10,4.27,234
1,NSW,144,Silverwater (Reid),181,42.09,249,57.91,430,97.73,10,2.27,440
1,NSW,126,Singleton,186,27.07,501,72.93,687,99.57,3,0.43,690
1,NSW,126,Singleton Heights,451,25.45,1321,74.55,1772,98.17,33,1.83,1805
1,NSW,126,Singleton PPVC,1641,20.08,6531,79.92,8172,99.05,78,0.95,8250
1,NSW,126,Singleton South,374,26.51,1037,73.49,1411,98.81,17,1.19,1428
1,NSW,145,Skennars Head,203,57.83,148,42.17,351,98.87,4,1.13,355
1,NSW,131,Smeaton Grange,18,35.29,33,64.71,51,100,0,0,51
1,NSW,315,Smithfield,459,33.5,911,66.5,1370,98.35,23,1.65,1393
1,NSW,119,Smithfield West (Fowler),53,26.9,144,73.1,197,99.49,1,0.51,198
1,NSW,315,Smithfield West (McMahon),327,28.94,803,71.06,1130,97.84,25,2.16,1155
1,NSW,249,Soldiers Point,258,42.86,344,57.14,602,99.18,5,0.82,607
1,NSW,146,Somersby,166,29.54,396,70.46,562,98.6,8,1.4,570
1,NSW,249,Somerset,436,30.68,985,69.32,1421,98.54,21,1.46,1442
1,NSW,135,Somerton,27,16.98,132,83.02,159,98.76,2,1.24,161
1,NSW,120,South Durras,77,50.99,74,49.01,151,100,0,0,151
1,NSW,138,South Grafton,414,24.81,1255,75.19,1669,99.17,14,0.83,1683
1,NSW,138,South Grafton Central,217,22.05,767,77.95,984,98.7,13,1.3,997
1,NSW,108,South Turramurra,584,64.6,320,35.4,904,99.01,9,0.99,913
1,NSW,108,South Turramurra Heights,1390,61.53,869,38.47,2259,98.95,24,1.05,2283
1,NSW,315,South Wentworthville Central,332,33.37,663,66.63,995,98.51,15,1.49,1010
1,NSW,113,South West Rocks,198,32.73,407,67.27,605,99.02,6,0.98,611
1,NSW,113,South West Rocks PPVC,697,24.7,2125,75.3,2822,99.09,26,0.91,2848
1,NSW,113,South West Rocks South,132,31.5,287,68.5,419,98.82,5,1.18,424
1,NSW,249,Special Hospital Team 1,96,38.71,152,61.29,248,99.2,2,0.8,250
1,NSW,105,Special Hospital Team 1,80,62.02,49,37.98,129,96.27,5,3.73,134
1,NSW,106,Special Hospital Team 1,101,52.88,90,47.12,191,96.46,7,3.54,198
1,NSW,108,Special Hospital Team 1,240,46.6,275,53.4,515,98.85,6,1.15,521
1,NSW,113,Special Hospital Team 1,72,35.82,129,64.18,201,98.53,3,1.47,204
1,NSW,115,Special Hospital Team 1,104,52.26,95,47.74,199,97.55,5,2.45,204
1,NSW,119,Special Hospital Team 1,67,31.6,145,68.4,212,97.7,5,2.3,217
1,NSW,125,Special Hospital Team 1,150,38.76,237,61.24,387,97.48,10,2.52,397
1,NSW,135,Special Hospital Team 1,47,45.19,57,54.81,104,96.3,4,3.7,108
1,NSW,137,Special Hospital Team 1,209,66.14,107,33.86,316,97.53,8,2.47,324
1,NSW,145,Special Hospital Team 1,92,50.83,89,49.17,181,98.37,3,1.63,184
1,NSW,152,Special Hospital Team 1,202,56.9,153,43.1,355,98.61,5,1.39,360
1,NSW,134,Special Hospital Team 1,95,50.26,94,49.74,189,98.44,3,1.56,192
1,NSW,139,Special Hospital Team 1,79,31.98,168,68.02,247,91.14,24,8.86,271
1,NSW,107,Special Hospital Team 1,24,41.38,34,58.62,58,100,0,0,58
1,NSW,315,Special Hospital Team 1,78,48.45,83,51.55,161,98.17,3,1.83,164
1,NSW,251,Special Hospital Team 1,187,59.74,126,40.26,313,97.51,8,2.49,321
1,NSW,130,Special Hospital Team 1,51,40.48,75,59.52,126,99.21,1,0.79,127
1,NSW,146,Special Hospital Team 1,68,57.14,51,42.86,119,97.54,3,2.46,122
1,NSW,109,Special Hospital Team 1,125,46.99,141,53.01,266,96.73,9,3.27,275
1,NSW,144,Special Hospital Team 1,87,56.86,66,43.14,153,96.23,6,3.77,159
1,NSW,114,Special Hospital Team 1,75,58.14,54,41.86,129,96.99,4,3.01,133
1,NSW,120,Special Hospital Team 1,78,46.43,90,53.57,168,100,0,0,168
1,NSW,150,Special Hospital Team 1,109,45.61,130,54.39,239,99.58,1,0.42,240
1,NSW,138,Special Hospital Team 1,50,56.18,39,43.82,89,100,0,0,89
1,NSW,111,Special Hospital Team 1,77,60.16,51,39.84,128,94.12,8,5.88,136
1,NSW,118,Special Hospital Team 1,91,41.18,130,58.82,221,89.47,26,10.53,247
1,NSW,126,Special Hospital Team 1,78,35.45,142,64.55,220,97.78,5,2.22,225
1,NSW,112,Special Hospital Team 1,87,58.39,62,41.61,149,98.68,2,1.32,151
1,NSW,124,Special Hospital Team 1,105,51.47,99,48.53,204,99.51,1,0.49,205
1,NSW,250,Special Hospital Team 1,57,33.53,113,66.47,170,89.95,19,10.05,189
1,NSW,104,Special Hospital Team 1,53,63.86,30,36.14,83,97.65,2,2.35,85
1,NSW,127,Special Hospital Team 1,106,58.89,74,41.11,180,98.9,2,1.1,182
1,NSW,149,Special Hospital Team 1,28,71.79,11,28.21,39,92.86,3,7.14,42
1,NSW,153,Special Hospital Team 1,31,53.45,27,46.55,58,92.06,5,7.94,63
1,NSW,103,Special Hospital Team 1,71,52.59,64,47.41,135,97.83,3,2.17,138
1,NSW,122,Special Hospital Team 1,55,45.08,67,54.92,122,99.19,1,0.81,123
1,NSW,128,Special Hospital Team 1,63,50.4,62,49.6,125,88.65,16,11.35,141
1,NSW,117,Special Hospital Team 1,50,42.37,68,57.63,118,95.16,6,4.84,124
1,NSW,133,Special Hospital Team 1,117,65.36,62,34.64,179,97.81,4,2.19,183
1,NSW,121,Special Hospital Team 1,62,74.7,21,25.3,83,97.65,2,2.35,85
1,NSW,148,Special Hospital Team 1,62,55.86,49,44.14,111,96.52,4,3.48,115
1,NSW,140,Special Hospital Team 1,55,53.4,48,46.6,103,99.04,1,0.96,104
1,NSW,136,Special Hospital Team 1,79,52.67,71,47.33,150,97.4,4,2.6,154
1,NSW,132,Special Hospital Team 1,90,46.88,102,53.13,192,100,0,0,192
1,NSW,151,Special Hospital Team 1,45,69.23,20,30.77,65,100,0,0,65
1,NSW,131,Special Hospital Team 1,74,61.67,46,38.33,120,96.77,4,3.23,124
1,NSW,139,Special Hospital Team 2,63,31.98,134,68.02,197,100,0,0,197
1,NSW,113,Special Hospital Team 2,96,43.84,123,56.16,219,96.9,7,3.1,226
1,NSW,109,Special Hospital Team 2,71,36.79,122,63.21,193,99.48,1,0.52,194
1,NSW,120,Special Hospital Team 2,83,45.11,101,54.89,184,98.92,2,1.08,186
1,NSW,145,Special Hospital Team 2,65,40.63,95,59.38,160,98.16,3,1.84,163
1,NSW,112,Special Hospital Team 2,53,44.17,67,55.83,120,97.56,3,2.44,123
1,NSW,115,Special Hospital Team 2,67,43.23,88,56.77,155,98.73,2,1.27,157
1,NSW,114,Special Hospital Team 2,79,58.96,55,41.04,134,99.26,1,0.74,135
1,NSW,150,Special Hospital Team 2,126,42.57,170,57.43,296,97.37,8,2.63,304
1,NSW,103,Special Hospital Team 2,62,47.33,69,52.67,131,97.04,4,2.96,135
1,NSW,128,Special Hospital Team 2,64,43.24,84,56.76,148,96.1,6,3.9,154
1,NSW,105,Special Hospital Team 2,64,60.38,42,39.62,106,97.25,3,2.75,109
1,NSW,124,Special Hospital Team 2,45,44.55,56,55.45,101,98.06,2,1.94,103
1,NSW,117,Special Hospital Team 2,83,54.61,69,45.39,152,100,0,0,152
1,NSW,104,Special Hospital Team 2,24,52.17,22,47.83,46,88.46,6,11.54,52
1,NSW,133,Special Hospital Team 2,55,45.45,66,54.55,121,95.28,6,4.72,127
1,NSW,130,Special Hospital Team 2,73,36.14,129,63.86,202,95.28,10,4.72,212
1,NSW,106,Special Hospital Team 2,100,58.82,70,41.18,170,90.43,18,9.57,188
1,NSW,118,Special Hospital Team 2,55,33.74,108,66.26,163,97.6,4,2.4,167
1,NSW,121,Special Hospital Team 2,56,82.35,12,17.65,68,90.67,7,9.33,75
1,NSW,108,Special Hospital Team 2,116,56.31,90,43.69,206,94.5,12,5.5,218
1,NSW,137,Special Hospital Team 2,84,64.12,47,35.88,131,97.04,4,2.96,135
1,NSW,127,Special Hospital Team 2,86,62.77,51,37.23,137,95.8,6,4.2,143
1,NSW,152,Special Hospital Team 2,87,65.41,46,34.59,133,97.79,3,2.21,136
1,NSW,136,Special Hospital Team 2,64,43.54,83,56.46,147,96.08,6,3.92,153
1,NSW,132,Special Hospital Team 2,69,48.25,74,51.75,143,97.95,3,2.05,146
1,NSW,151,Special Hospital Team 2,30,62.5,18,37.5,48,100,0,0,48
1,NSW,125,Special Hospital Team 2,68,48.57,72,51.43,140,98.59,2,1.41,142
1,NSW,126,Special Hospital Team 2,54,36.49,94,63.51,148,99.33,1,0.67,149
1,NSW,138,Special Hospital Team 2,53,44.92,65,55.08,118,99.16,1,0.84,119
1,NSW,135,Special Hospital Team 2,55,41.98,76,58.02,131,92.91,10,7.09,141
1,NSW,146,Special Hospital Team 2,114,62.3,69,37.7,183,96.83,6,3.17,189
1,NSW,153,Special Hospital Team 2,31,50,31,50,62,95.38,3,4.62,65
1,NSW,250,Special Hospital Team 2,38,22.35,132,77.65,170,98.27,3,1.73,173
1,NSW,249,Special Hospital Team 2,64,43.54,83,56.46,147,96.08,6,3.92,153
1,NSW,115,Special Hospital Team 3,138,48.59,146,51.41,284,99.3,2,0.7,286
1,NSW,120,Special Hospital Team 3,70,41.67,98,58.33,168,100,0,0,168
1,NSW,109,Special Hospital Team 3,39,39,61,61,100,100,0,0,100
1,NSW,139,Special Hospital Team 3,59,27.83,153,72.17,212,99.53,1,0.47,213
1,NSW,117,Special Hospital Team 3,45,54.22,38,45.78,83,97.65,2,2.35,85
1,NSW,104,Special Hospital Team 3,61,54.46,51,45.54,112,98.25,2,1.75,114
1,NSW,145,Special Hospital Team 3,52,58.43,37,41.57,89,98.89,1,1.11,90
1,NSW,130,Special Hospital Team 3,87,54.04,74,45.96,161,98.77,2,1.23,163
1,NSW,118,Special Hospital Team 3,26,36.11,46,63.89,72,100,0,0,72
1,NSW,136,Special Hospital Team 3,79,64.23,44,35.77,123,96.85,4,3.15,127
1,NSW,132,Special Hospital Team 3,225,37.07,382,62.93,607,99.35,4,0.65,611
1,NSW,151,Special Hospital Team 3,17,48.57,18,51.43,35,92.11,3,7.89,38
1,NSW,138,Special Hospital Team 3,68,51.52,64,48.48,132,99.25,1,0.75,133
1,NSW,146,Special Hospital Team 3,128,52.67,115,47.33,243,92.4,20,7.6,263
1,NSW,113,Special Hospital Team 3,69,43.4,90,56.6,159,99.38,1,0.63,160
1,NSW,250,Special Hospital Team 3,108,48.21,116,51.79,224,96.97,7,3.03,231
1,NSW,135,Special Hospital Team 3,36,44.44,45,55.56,81,91.01,8,8.99,89
1,NSW,126,Special Hospital Team 3,57,51.35,54,48.65,111,95.69,5,4.31,116
1,NSW,115,Special Hospital Team 4,107,56.02,84,43.98,191,93.17,14,6.83,205
1,NSW,120,Special Hospital Team 4,19,54.29,16,45.71,35,100,0,0,35
1,NSW,109,Special Hospital Team 4,116,43.45,151,56.55,267,96.74,9,3.26,276
1,NSW,139,Special Hospital Team 4,41,56.94,31,43.06,72,91.14,7,8.86,79
1,NSW,117,Special Hospital Team 4,89,45.88,105,54.12,194,98.98,2,1.02,196
1,NSW,145,Special Hospital Team 4,124,46.27,144,53.73,268,85.9,44,14.1,312
1,NSW,130,Special Hospital Team 4,26,35.62,47,64.38,73,98.65,1,1.35,74
1,NSW,118,Special Hospital Team 4,53,38.69,84,61.31,137,95.14,7,4.86,144
1,NSW,138,Special Hospital Team 4,50,43.86,64,56.14,114,93.44,8,6.56,122
1,NSW,113,Special Hospital Team 4,77,34.07,149,65.93,226,97.41,6,2.59,232
1,NSW,250,Special Hospital Team 4,79,41.15,113,58.85,192,98.97,2,1.03,194
1,NSW,135,Special Hospital Team 4,42,47.19,47,52.81,89,94.68,5,5.32,94
1,NSW,120,Special Hospital Team 5,68,50.37,67,49.63,135,100,0,0,135
1,NSW,109,Special Hospital Team 5,53,37.59,88,62.41,141,95.92,6,4.08,147
1,NSW,145,Special Hospital Team 5,58,40.56,85,59.44,143,99.31,1,0.69,144
1,NSW,118,Special Hospital Team 5,26,30.59,59,69.41,85,95.51,4,4.49,89
1,NSW,113,Special Hospital Team 5,90,37.82,148,62.18,238,99.17,2,0.83,240
1,NSW,135,Special Hospital Team 5,14,34.15,27,65.85,41,100,0,0,41
1,NSW,118,Special Hospital Team 6,25,44.64,31,55.36,56,98.25,1,1.75,57
1,NSW,113,Special Hospital Team 6,64,42.95,85,57.05,149,95.51,7,4.49,156
1,NSW,118,Special Hospital Team 7,1,25,3,75,4,100,0,0,4
1,NSW,148,Speers Point,699,40.73,1017,59.27,1716,98.79,21,1.21,1737
1,NSW,146,Spencer,62,38.99,97,61.01,159,99.38,1,0.63,160
1,NSW,151,Spit Junction,791,57.57,583,42.43,1374,96.97,43,3.03,1417
1,NSW,125,Spring Farm,768,31.93,1637,68.07,2405,98.57,35,1.43,2440
1,NSW,109,Spring Hill,84,28.67,209,71.33,293,99.66,1,0.34,294
1,NSW,135,Spring Ridge,20,12.66,138,87.34,158,98.14,3,1.86,161
1,NSW,109,Spring Terrace,67,29.91,157,70.09,224,99.56,1,0.44,225
1,NSW,118,Springdale Heights,172,35.46,313,64.54,485,99.39,3,0.61,488
1,NSW,146,Springfield,575,49.65,583,50.35,1158,99.4,7,0.6,1165
1,NSW,133,Springwood,493,66.09,253,33.91,746,99.2,6,0.8,752
1,NSW,133,Springwood North,713,51.26,678,48.74,1391,98.79,17,1.21,1408
1,NSW,133,Springwood PPVC,5422,49.58,5513,50.42,10935,99.07,103,0.93,11038
1,NSW,133,Springwood South,604,59.74,407,40.26,1011,99.31,7,0.69,1018
1,NSW,133,St Albans,77,48.73,81,51.27,158,98.14,3,1.86,161
1,NSW,131,St Andrews,649,36.22,1143,63.78,1792,98.19,33,1.81,1825
1,NSW,131,St Andrews South,398,31.14,880,68.86,1278,97.93,27,2.07,1305
1,NSW,315,St Clair,347,31.72,747,68.28,1094,98.2,20,1.8,1114
1,NSW,315,St Clair East,508,31.55,1102,68.45,1610,98.11,31,1.89,1641
1,NSW,315,St Clair South,1315,69.8,569,30.2,1884,98.28,33,1.72,1917
1,NSW,315,St Clair South West,77,35.81,138,64.19,215,98.17,4,1.83,219
1,NSW,315,St Clair West,759,33.2,1527,66.8,2286,98.32,39,1.68,2325
1,NSW,120,St Georges Basin,291,32.3,610,67.7,901,98.79,11,1.21,912
1,NSW,131,St Helens Park,494,34.28,947,65.72,1441,98.5,22,1.5,1463
1,NSW,131,St Helens Park North,431,34.84,806,65.16,1237,98.88,14,1.12,1251
1,NSW,108,St Ives,790,47.31,880,52.69,1670,99.23,13,0.77,1683
1,NSW,108,St Ives Chase,425,49.02,442,50.98,867,98.97,9,1.03,876
1,NSW,108,St Ives East,732,49.29,753,50.71,1485,98.61,21,1.39,1506
1,NSW,108,St Ives North,594,46.44,685,53.56,1279,98.08,25,1.92,1304
1,NSW,108,St Ives PPVC,1606,39.35,2475,60.65,4081,99.44,23,0.56,4104
1,NSW,108,St Ives South,738,51.11,706,48.89,1444,98.77,18,1.23,1462
1,NSW,119,St Johns Park,349,35.94,622,64.06,971,97.29,27,2.71,998
1,NSW,137,St Leonards,345,65.22,184,34.78,529,99.06,5,0.94,534
1,NSW,128,St Marys,432,39.42,664,60.58,1096,97.77,25,2.23,1121
1,NSW,111,St Marys CHIFLEY PPVC,275,32.24,578,67.76,853,98.5,13,1.5,866
1,NSW,128,St Marys LINDSAY PPVC,1658,27.71,4325,72.29,5983,98.96,63,1.04,6046
1,NSW,315,St Marys MCMAHON PPVC,724,23.02,2421,76.98,3145,99.31,22,0.69,3167
1,NSW,128,St Marys North,373,31.21,822,68.79,1195,97.63,29,2.37,1224
1,NSW,128,St Marys South,516,32.05,1094,67.95,1610,98.77,20,1.23,1630
1,NSW,121,St Peters,682,86.55,106,13.45,788,99.12,7,0.88,795
1,NSW,122,Stanhope Gardens,1377,54.23,1162,45.77,2539,98.56,37,1.44,2576
1,NSW,122,Stanhope Gardens North,193,55.46,155,44.54,348,99.15,3,0.85,351
1,NSW,121,Stanmore,1779,86.91,268,13.09,2047,99.27,15,0.73,2062
1,NSW,121,Stanmore North,607,73.13,223,26.87,830,98.34,14,1.66,844
1,NSW,114,Stanwell Park,534,68.11,250,31.89,784,99.37,5,0.63,789
1,NSW,250,Stockinbingal,30,20.69,115,79.31,145,100,0,0,145
1,NSW,136,Stockton,720,49.35,739,50.65,1459,98.65,20,1.35,1479
1,NSW,145,Stokers Siding,202,51.4,191,48.6,393,98.99,4,1.01,397
1,NSW,130,Stratford,35,17.95,160,82.05,195,100,0,0,195
1,NSW,144,Strathfield,523,47.37,581,52.63,1104,99.19,9,0.81,1113
1,NSW,144,Strathfield Central,790,38.97,1237,61.03,2027,99.07,19,0.93,2046
1,NSW,144,Strathfield North,812,46.94,918,53.06,1730,98.97,18,1.03,1748
1,NSW,144,Strathfield South (Reid),443,46.44,511,53.56,954,98.25,17,1.75,971
1,NSW,251,Strathfield South (Watson),367,45.31,443,54.69,810,98.06,16,1.94,826
1,NSW,144,Strathfield West,333,34.62,629,65.38,962,99.28,7,0.72,969
1,NSW,130,Stroud,150,27.12,403,72.88,553,98.4,9,1.6,562
1,NSW,130,Stroud Road,47,26.26,132,73.74,179,99.44,1,0.56,180
1,NSW,109,Stuart Town,20,9.35,194,90.65,214,99.53,1,0.47,215
1,NSW,113,Stuarts Point,175,28.32,443,71.68,618,97.32,17,2.68,635
1,NSW,145,Suffolk Park,680,74.56,232,25.44,912,98.49,14,1.51,926
1,NSW,121,Summer Hill,894,83.09,182,16.91,1076,97.91,23,2.09,1099
1,NSW,121,Summer Hill South,1205,82.37,258,17.63,1463,99.19,12,0.81,1475
1,NSW,148,Summerland Point,316,27.45,835,72.55,1151,98.97,12,1.03,1163
1,NSW,120,Sunshine Bay,293,36.86,502,63.14,795,98.27,14,1.73,809
1,NSW,149,Surry Hills,504,81.16,117,18.84,621,99.36,4,0.64,625
1,NSW,149,Surry Hills East (Sydney),341,81,80,19,421,99.29,3,0.71,424
1,NSW,152,Surry Hills East (Wentworth),147,82.58,31,17.42,178,98.34,3,1.66,181
1,NSW,149,Surry Hills North,1171,80.7,280,19.3,1451,99.25,11,0.75,1462
1,NSW,149,Surry Hills South,1499,80.2,370,19.8,1869,98.73,24,1.27,1893
1,NSW,149,Surry Hills West,465,73.11,171,26.89,636,98.76,8,1.24,644
1,NSW,120,Sussex Inlet,367,23.99,1163,76.01,1530,98.52,23,1.48,1553
1,NSW,124,Sutherland,1172,51.22,1116,48.78,2288,99.09,21,0.91,2309
1,NSW,124,Sutherland East,599,52.96,532,47.04,1131,98.52,17,1.48,1148
1,NSW,124,Sutherland North,909,46.95,1027,53.05,1936,99.28,14,0.72,1950
1,NSW,117,Sutton,378,45.71,449,54.29,827,99.28,6,0.72,833
1,NSW,150,Sutton Forest,57,32.57,118,67.43,175,98.87,2,1.13,177
1,NSW,148,Swansea,341,35.89,609,64.11,950,98.96,10,1.04,960
1,NSW,148,Swansea Central,867,40.19,1290,59.81,2157,98.85,25,1.15,2182
1,NSW,121,Sydenham,387,72.07,150,27.93,537,99.08,5,0.92,542
1,NSW,112,Sylvania,359,29.99,838,70.01,1197,99.25,9,0.75,1206
1,NSW,112,Sylvania Heights,617,31.5,1342,68.5,1959,98.94,21,1.06,1980
1,NSW,112,Sylvania Heights South,213,31.89,455,68.11,668,99.26,5,0.74,673
1,NSW,112,Sylvania South,297,33.87,580,66.13,877,99.32,6,0.68,883
1,NSW,118,Table Top,177,33.15,357,66.85,534,99.63,2,0.37,536
1,NSW,113,Tacking Point,656,47.16,735,52.84,1391,98.37,23,1.63,1414
1,NSW,125,Tahmoor,462,26.26,1297,73.74,1759,98.88,20,1.12,1779
1,NSW,125,Tahmoor PPVC,1425,19.38,5928,80.62,7353,99.28,53,0.72,7406
1,NSW,117,Talbingo,22,33.33,44,66.67,66,98.51,1,1.49,67
1,NSW,125,Tallong,82,25.23,243,74.77,325,99.39,2,0.61,327
1,NSW,139,Tambar Springs,17,21.52,62,78.48,79,96.34,3,3.66,82
1,NSW,135,Tamworth,944,68.41,436,31.59,1380,99.21,11,0.79,1391
1,NSW,135,Tamworth Central PPVC,777,17.52,3658,82.48,4435,99.42,26,0.58,4461
1,NSW,135,Tamworth East,653,40.43,962,59.57,1615,97.7,38,2.3,1653
1,NSW,135,Tamworth North,320,34.9,597,65.1,917,99.35,6,0.65,923
1,NSW,135,Tamworth PPVC,3213,20.67,12331,79.33,15544,99.23,120,0.77,15664
1,NSW,135,Tamworth South,496,28.09,1270,71.91,1766,98.11,34,1.89,1800
1,NSW,135,Tamworth West,186,28.4,469,71.6,655,98.2,12,1.8,667
1,NSW,249,Tanilba Bay,479,29.62,1138,70.38,1617,98.36,27,1.64,1644
1,NSW,117,Tanja,72,79.12,19,20.88,91,100,0,0,91
1,NSW,125,Tarago,112,30.77,252,69.23,364,99.73,1,0.27,365
1,NSW,125,Taralga,92,26.06,261,73.94,353,99.72,1,0.28,354
1,NSW,250,Tarcutta,33,12.55,230,87.45,263,99.62,1,0.38,264
1,NSW,130,Taree,482,24.74,1466,75.26,1948,98.48,30,1.52,1978
1,NSW,130,Taree North,120,25.26,355,74.74,475,97.94,10,2.06,485
1,NSW,130,Taree PPVC,2384,17.18,11495,82.82,13879,99.05,133,0.95,14012
1,NSW,130,Taree West,344,25.09,1027,74.91,1371,98.49,21,1.51,1392
1,NSW,112,Taren Point,292,26.57,807,73.43,1099,99.1,10,0.9,1109
1,NSW,114,Tarrawanna,545,51.37,516,48.63,1061,98.42,17,1.58,1078
1,NSW,249,Tarro,98,30.25,226,69.75,324,99.08,3,0.92,327
1,NSW,117,Tathra,458,56.2,357,43.8,815,98.67,11,1.33,826
1,NSW,250,Tatton,530,38.46,848,61.54,1378,98.85,16,1.15,1394
1,NSW,113,Taylors Arm,53,25.98,151,74.02,204,99.51,1,0.49,205
1,NSW,130,Tea Gardens,459,26.61,1266,73.39,1725,99.37,11,0.63,1736
1,NSW,249,Telarah,298,37.34,500,62.66,798,98.4,13,1.6,811
1,NSW,113,Telegraph Point,137,27.85,355,72.15,492,98.4,8,1.6,500
1,NSW,140,Telopea,724,44.97,886,55.03,1610,98.77,20,1.23,1630
1,NSW,250,Temora,196,20.99,738,79.01,934,99.05,9,0.95,943
1,NSW,250,Temora PPVC,394,16.13,2048,83.87,2442,99.47,13,0.53,2455
1,NSW,250,Temora West,53,14.64,309,85.36,362,98.64,5,1.36,367
1,NSW,104,Tempe,712,67.62,341,32.38,1053,98.32,18,1.68,1071
1,NSW,249,Tenambit,528,38.54,842,61.46,1370,98.77,17,1.23,1387
1,NSW,135,Tenterfield,130,23.77,417,76.23,547,99.09,5,0.91,552
1,NSW,135,Tenterfield PPVC,416,17.92,1905,82.08,2321,99.44,13,0.56,2334
1,NSW,126,Teralba,444,38.95,696,61.05,1140,98.62,16,1.38,1156
1,NSW,120,Terara,109,27.39,289,72.61,398,99,4,1,402
1,NSW,145,Terranora,421,38.38,676,61.62,1097,98.39,18,1.61,1115
1,NSW,132,Terrey Hills,558,48.1,602,51.9,1160,98.72,15,1.28,1175
1,NSW,146,Terrigal,668,57.09,502,42.91,1170,98.32,20,1.68,1190
1,NSW,146,Terrigal Lagoon,769,49.36,789,50.64,1558,98.61,22,1.39,1580
1,NSW,146,Terrigal South,281,50.27,278,49.73,559,99.29,4,0.71,563
1,NSW,146,Terrigal West,671,45.9,791,54.1,1462,99.05,14,0.95,1476
1,NSW,138,The Channon,225,80.07,56,19.93,281,97.91,6,2.09,287
1,NSW,115,The Entrance,550,41.32,781,58.68,1331,98.01,27,1.99,1358
1,NSW,115,The Entrance North,243,36.82,417,63.18,660,98.65,9,1.35,669
1,NSW,115,The Entrance PPVC,3710,33.27,7440,66.73,11150,98.99,114,1.01,11264
1,NSW,136,The Junction,1380,66.16,706,33.84,2086,98.35,35,1.65,2121
1,NSW,125,The Oaks,299,21.12,1117,78.88,1416,99.23,11,0.77,1427
1,NSW,122,The Ponds,1305,48.41,1391,51.59,2696,98.72,35,1.28,2731
1,NSW,111,The Ponds CHIFLEY PPVC,1042,41.48,1470,58.52,2512,98.98,26,1.02,2538
1,NSW,122,The Ponds GREENWAY PPVC,6429,41.63,9014,58.37,15443,99.09,142,0.91,15585
1,NSW,134,The Ponds MITCHELL PPVC,979,38.17,1586,61.83,2565,98.92,28,1.08,2593
1,NSW,122,The Ponds North,324,45.76,384,54.24,708,98.47,11,1.53,719
1,NSW,122,The Ponds West,862,48.4,919,51.6,1781,99.39,11,0.61,1792
